gauge_id,tmax,tmin,tavg,srad_lw.w.m2.,srad_sw.w.m2.,wind_u.m.s.,wind_v.m.s.,wind.m.s.,rel_hum...,sm_lvl1.kg.m2.,sm_lvl2.kg.m2.,sm_lvl3.kg.m2.,sm_lvl4.kg.m2.,p,pet,aet,evap_canopy.mm.day.,evap_surface.mm.day.,tmax_djf,tmax_jjas,tmax_mam,tmax_on,tmin_djf,tmin_jjas,tmin_mam,tmin_on,tavg_djf,tavg_jjas,tavg_mam,tavg_on,p_djf,p_jjas,p_mam,p_on,pet_djf,pet_jjas,pet_mam,pet_on,aet_djf,aet_jjas,aet_mam,aet_on,evap_canopy.mm.day._djf,evap_canopy.mm.day._jjas,evap_canopy.mm.day._mam,evap_canopy.mm.day._on,evap_surface.mm.day._djf,evap_surface.mm.day._jjas,evap_surface.mm.day._mam,evap_surface.mm.day._on,spei3_drought_count,spei6_drought_count,spei12_drought_count,spei24_drought_count,spei3_drought_valid_n,spei6_drought_valid_n,spei12_drought_valid_n,spei24_drought_valid_n,spei3_drought_max_spell,spei6_drought_max_spell,spei12_drought_max_spell,spei24_drought_max_spell,spei3_drought_count_frac,spei6_drought_count_frac,spei12_drought_count_frac,spei24_drought_count_frac,urban_pct,Total_Dams_So_Far,Total_Volume_So_Far,num_dams,res_store_sum,total_storage,geol_porosity,geol_permeability,carb_rocks_frac,lai_mean,lai_min,lai_max,lai_diff,soil_depth,soil_conductivity_top,soil_conductivity_sub,soil_awc_top,soil_awc_sub,soil_awsc_min,soil_awsc_max,soil_awsc_major,sand_frac_top,sand_frac_sub,silt_frac_top,silt_frac_sub,clay_frac_top,clay_frac_sub,gravel_frac_top,gravel_frac_sub,bulkdens_top_major,bulkdense_top_mean,bulkdens_sub_mean,org_carb_top_major,org_carb_top_mean,org_carb_sub_major,org_carb_sub_mean,organic_frac_top,organic_frac_sub,cwc_lat,cwc_lon,elev_mean,elev_median,elev_min,elev_max,slope_mean,slope_median,slope_min,slope_max,cwc_area,dpsbar,sinuosity,tau_mean_dry_down_days,tau_hydro_doy,tau_Zero_Flow_Days_sum,CWC_RIVER,AI,region,Sample
3040,31.842012140714285,18.71204449595238,25.27699344595238,372.5664678595238,288.5688645571429,1.3139558551190476,-0.7018030545238095,2.5840769533809524,50.35128365642857,12.414288056214286,77.20330519,164.34651095714287,584.142323602381,1115.9216666666666,1001.0961904761905,538.7119047619047,141.7954761904762,197.15142857142857,27.122149833333335,31.559184326585367,37.68622216414634,30.411651338780487,10.969422616785714,23.395951619756097,21.669724284634146,16.253518592682926,19.045792862142857,27.47756297414634,29.6779056202439,23.332459016585364,47.36833333333333,1008.5075609756097,36.02634146341463,50.08170731707317,198.79595238095237,320.4631707317073,343.1687804878049,158.23658536585367,91.82619047619048,248.29,80.7319512195122,128.76341463414633,5.510952380952381,112.87560975609756,20.368536585365852,6.364390243902439,15.959999999999999,143.2539024390244,20.56609756097561,21.79073170731707,4.357142857142857,1.619047619047619,1.9523809523809523,1.9523809523809523,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.8095238095238093,1.4285714285714286,1.9523809523809523,1.9047619047619047,0.386904761875,0.1431547619,0.170833333325,0.173809523825,0.39576190476190476,6.166666666666667,535.2690476190477,6,0,2328444000,0.100046621,0.749108874,0,0.856,0.342,7.127,6.785,1.802849741,6.589595868,2.670101024,0.191409419,0.184475753,25,125,125,16,15,29,28,55,57,4,5,1.21,1.213302752,1.21,0.75,0.761926606,0.45,0.441743119,0.019469641,0.007678467,22.3819,79.9,611.5832207,605,430,1028,4.253159706,2.451529264,0,59.14565659,2970,4.900251163,2.473,-0.273684211,-0.01,0.018583043,Godavari,0.75819999,Humid,Test
8028,32.41720201214286,19.633607174761906,26.025381592380953,389.8593186976191,284.3935759428571,1.1500480755238096,0.36301597335714286,2.407117289904762,56.76894464261905,12.390764585285714,66.94851658880953,178.07700559047618,564.5813529190476,1135.3959523809524,1045.582380952381,562.8633333333333,123.51380952380953,287.30357142857144,27.921496689285714,32.300627748536584,38.055217391219514,30.62883246682927,12.486050982142856,23.80368852414634,22.370021208292684,17.68062774902439,20.203752724761905,28.052093163658537,30.212613998536586,24.15475809707317,23.797619047619047,1042.989268292683,39.53536585365853,56.18585365853659,213.75452380952382,333.7763414634146,351.4921951219512,166.84780487804878,102.57190476190476,236.07731707317075,96.38121951219512,139.05951219512195,3.4569047619047617,98.71365853658537,17.131219512195123,7.140243902439025,29.062857142857144,184.40536585365854,53.59463414634146,26.539268292682927,4.238095238095238,1.9285714285714286,2.0476190476190474,1.5238095238095237,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.4047619047619047,1.6904761904761905,2.0238095238095237,1.5238095238095237,0.377380952425,0.1702380952,0.179166666625,0.140773809475,4.126214285714286,6,21.2,1,0,12090000,0.18989128,0.704703853,0,0.887,0.199,7.154,6.956,1.465555912,12.7370578,4.789413672,0.198212557,0.198835753,50,150,150,79,68,11,10,10,22,7,4,1.59,1.506428571,1.389642857,0.53,0.6275,0.3,0.318571429,0.016139219,0.00693534,21.3411,81.5939,309.0935805,306,258,448,1.208421165,1.01552999,0,13.90891266,2511,1.488961645,1.4903,0.614035088,-0.352631579,0.504065041,Mahanadi,0.76700002,Humid,Test
7015,31.50991855190476,19.143981319285714,25.326905346904763,368.1212774952381,287.0781982547619,0.9518893610714286,-0.26657166614285716,2.046291131857143,60.14869330357143,14.907443256380953,65.56181842095238,171.3649928404762,535.8354959095238,1276.0588095238095,962.9169047619048,634.6983333333334,139.12190476190477,258.3178571428571,26.366102636904763,32.14588364658537,36.830204135853656,29.659360255609755,11.351679401357142,23.99405837682927,21.53462884390244,17.307696921219513,18.85885000952381,28.06993002780488,29.18241251292683,23.483430627560978,42.2747619047619,1095.4868292682927,82.61146341463414,85.77804878048781,185.1238095238095,318.6980487804878,328.69658536585365,149.3690243902439,121.16428571428571,259.25048780487805,131.9939024390244,134.81487804878049,3.8647619047619046,115.25780487804877,17.46439024390244,5.83390243902439,30.65,145.53926829268292,55.75829268292683,31.923170731707316,3.619047619047619,2.0952380952380953,1.9285714285714286,2.4285714285714284,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.1666666666666665,1.9047619047619047,1.7857142857142858,2.357142857142857,0.32113095235,0.1883928571,0.16875,0.22142857145,0.026952380952380953,2.0238095238095237,17.064285714285713,1,0,312508000,0.031077853,0.723558212,0,1.079,0.407,7.803,7.396,1.548962149,6.716984318,2.56675269,0.242705428,0.254143752,25,150,150,43,0,34,0,23,0,26,0,1.39,1.484017094,1.45,1.4,0.991025641,0,0.141025641,0.030499275,0.013322481,22.6233,84.4175,732.6605717,746,376,1110,9.142374656,5.472046375,0,84.95570374,3160,8.557204316,2.363,-0.034632035,-0.26,-0.098722416,Brahmani,0.895099998,Humid,Test
15006,29.788410698809525,19.417471815238095,24.602916081904763,406.6275868619048,287.0997300047619,0.8263028195,0.3239445615238095,1.3260975357142857,75.94245231619048,23.34029012247619,78.89689629428571,211.7353069047619,630.6919479571428,3894.932142857143,1187.8959523809524,1114.8192857142858,276.26666666666665,356.69666666666666,30.493724205952383,27.115581768536586,32.92752120878049,29.27357457,16.689618562380954,20.417882846341463,20.8636664897561,19.28359056390244,23.591602328333334,23.76669732097561,26.89566542902439,24.278496601463416,16.38642857142857,3493.2912195121953,216.84,263.0131707317073,288.8254761904762,387.3395121951219,339.1619512195122,194.49756097560976,262.49785714285713,385.5863414634146,297.0280487804878,190.49536585365854,4.411666666666667,228.44024390243902,22.62780487804878,27.417560975609756,106.16952380952381,93.81731707317073,72.67073170731707,90.14951219512196,4.690476190476191,1.380952380952381,1.5238095238095237,1.8571428571428572,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.2857142857142856,1.3095238095238095,1.4761904761904763,1.8095238095238095,0.418154761875,0.12232142855,0.133333333325,0.1625,0.060142857142857144,1,0,0,0,883470000,0.019767442,0.72362177,0,3.153,1.408,4.666,3.258,1.308333333,10.8246365,3.433766605,0.267026733,0.286773619,50,150,50,47,36,30,27,23,37,35,19,1.4,1.3975,1.305,1.13,1.095,0.41,0.4025,0.053388696,0.024361573,13.5214,74.88,317.8739792,163,17,1149,16.80584481,9.194081306,0,192.7683258,253,41.825305,1.3213,0.256410256,-0.038461538,0.32055749100000003,Seetha,3.182600021,Humid,Test
3047,31.775692766190478,20.780947210238097,26.278293408333333,380.0282813857143,286.6456138095238,0.8146319489761905,-0.0717772515952381,2.4513688687619046,61.07706730809524,14.274902922357143,63.658816980714285,173.6927754309524,559.0451120333333,1408.855238095238,990.8785714285714,618.5219047619048,151.2452380952381,301.98738095238093,28.722387018095237,31.339600160243904,36.36445122048781,30.08760095902439,15.154800470952381,23.66427429,23.345522268292683,19.44170731682927,21.938556097380953,27.501937224146342,29.854984093902438,24.764538184146343,17.566904761904762,1243.898536585366,96.91048780487804,84.41317073170731,210.04666666666668,302.0529268292683,336.55219512195123,161.27146341463416,118.22119047619047,235.30243902439025,132.51146341463414,144.68926829268293,3.8716666666666666,113.60195121951219,28.454146341463414,8.911951219512195,35.4547619047619,159.68780487804878,78.02414634146342,35.321463414634145,4.0476190476190474,1.9285714285714286,1.9761904761904763,2.3333333333333335,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.5714285714285716,1.7857142857142858,1.8095238095238095,2.2142857142857144,0.36874999995,0.17291666665,0.172916666625,0.20863095239999999,0.08378571428571428,1,72.9,0,0,29820000,0.059087925,0.727720766,0,1.005,0.404,2.2,1.796,1.235634959,12.44982911,4.216971963,0.227862195,0.234266143,150,150,150,79,68,11,10,10,22,7,4,1.59,1.541724138,1.421034483,0.53,0.609655172,0.3,0.319310345,0.02236233,0.009122186,19.2772,82.2333,617.5735212,610,549,929,3.362185956,2.458771706,0,65.47418976,1635,2.686543824,1.8809,NA,NA,0.078977933,Godavari,0.9005,Humid,Test
6006,31.509046580714287,19.91695833857143,25.71296070452381,384.2656431357143,281.0276622047619,0.8312714148095238,0.09379711930952381,2.0545834091190476,61.34227554857143,15.432799012833334,71.591854845,180.24678529761906,553.50572305,1275.479761904762,990.4402380952381,667.2542857142857,137.53452380952382,242.87952380952382,26.446318276190475,32.3656257497561,36.33622746560975,29.849948020731706,12.274360288809524,24.59585765634146,22.17445121902439,18.42782087170732,19.360254532142857,28.480695721463416,29.255373807317074,24.138848460731708,35.67142857142857,1043.9953658536585,133.77317073170732,92.2790243902439,189.9752380952381,332.7207317073171,337.40268292682924,149.86512195121952,122.27166666666666,271.64487804878047,152.76707317073172,133.8629268292683,3.5907142857142857,107.5490243902439,22.317073170731707,7.3446341463414635,22.355238095238096,154.32073170731707,43.09756097560975,28.484634146341463,3.880952380952381,1.7619047619047619,1.9285714285714286,2.142857142857143,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.3095238095238093,1.5238095238095237,1.7857142857142858,1.9285714285714286,0.346130952325,0.16071428575,0.1702380952,0.19791666665,1.3308095238095239,18.476190476190474,1860.9071428571428,11,825,4200865200,0.02056409,0.72462843,0,1.099,0.286,7.837,7.551,1.553218575,10.57679397,4.416060493,0.239677983,0.252672702,25,150,25,43,0,34,0,23,0,26,0,1.39,1.353027888,1.265959596,1.4,1.085318725,0,0.239003984,0.02591168,0.012704938,22.5806,86.4683,341.5416948,286,60,1043,6.940591765,3.244438887,0,108.0313492,14176,7.682009262,1.639,NA,NA,0,Subarnarekha,0.807600021,Humid,Test
12038,32.07510118190476,18.889044329761905,25.482048551428573,371.97913679761905,286.2594242380952,0.9009595645714286,-0.3618582949761905,1.864796898142857,55.92479497428572,15.92969233,77.33167334071429,191.8343743547619,551.4573079904762,1178.06,1014.8964285714286,568.7276190476191,166.4359523809524,207.5757142857143,27.163091005714286,32.067107156829266,37.85292417780488,30.480739704390245,11.219859761571428,23.604500200487806,21.659864792682928,16.55025989585366,19.191371352619047,27.835801679512194,29.75643160219512,23.51550979585366,46.93214285714286,1068.009512195122,35.28585365853659,55.4209756097561,201.11666666666667,324.5909756097561,351.2590243902439,157.7780487804878,103.32166666666667,261.50634146341463,76.40487804878049,138.8460975609756,7.391666666666667,136.3639024390244,20.881463414634148,5.678048780487805,25.941190476190474,123.38414634146342,33.09170731707317,29.58878048780488,4.309523809523809,1.5,1.5238095238095237,1.4761904761904763,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.7142857142857144,1.4047619047619047,1.4761904761904763,1.4761904761904763,0.38511904755,0.131249999975,0.133333333325,0.12916666667499999,0.028714285714285713,4,16.7,0,0,5345000,0.093011696,0.737955126,0,1.316,0.454,2.752,2.298,1.165021713,4.896498361,1.831536157,0.208701105,0.205534423,25,125,125,16,15,29,28,55,57,4,5,1.21,1.297428571,1.21,0.75,1.065714286,0.45,0.231428571,0.024902737,0.00867011,22.7658,80.6233,694.2966547,678,450,1009,8.371609979,5.597340107,0,70.115448,3919,8.18004853,1.8969,NA,-0.018181818,-0.105691057,Narmada,0.887600005,Humid,Test
6001,31.605985674285716,20.112124004761906,25.859077119285715,386.3348323642857,280.94478038333335,0.8310521230952381,0.34675413892857143,1.9802710835714286,61.93305430380953,15.920575741738094,72.99309617690476,180.6285773404762,552.2773000357142,1366.5980952380953,991.9602380952381,668.5469047619048,137.75285714285715,236.51619047619047,26.724247138571428,32.32821471390244,36.45022004219512,29.91614954097561,12.59352267547619,24.66580967682927,22.407012195365855,18.626341464146343,19.658936590714287,28.496941223414634,29.42876723219512,24.271223510487804,38.51380952380952,1102.0792682926829,157.69926829268292,100.69804878048781,191.10833333333332,331.9146341463415,337.76682926829267,150.70341463414636,122.24380952380952,271.2112195121951,153.7912195121951,134.6251219512195,3.8235714285714284,106.22902439024391,23.199024390243903,7.76780487804878,20.996904761904762,151.50317073170731,40.48073170731708,28.791951219512196,3.7142857142857144,1.8333333333333333,1.8333333333333333,1.7857142857142858,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.2857142857142856,1.6428571428571428,1.6428571428571428,1.7619047619047619,0.333035714225,0.16339285715,0.16041666667499999,0.156250000025,0.8288095238095238,8.738095238095237,286.3809523809524,4,35615.83,1589671200,0.020189689,0.723495983,0,1.167,0.292,7.837,7.545,1.454307769,10.33265054,4.254280563,0.24369841,0.257580179,25,150,125,16,15,29,28,23,57,4,5,1.39,1.3148,1.234296296,0.75,1.053733333,0.45,0.257244444,0.026031613,0.012832558,22.7914,86.1736,313.1047824,281,115,956,7.090540275,3.040747881,0,90.76850891,6309,7.351005952,1.7645,NA,NA,0,Subarnarekha,0.806900024,Humid,Test
7005,32.236798578333335,20.691935355714286,26.46441030095238,378.36467010714284,279.75362343809525,0.8643320373571428,0.25597985576190474,1.9652503451428571,65.06843136214286,17.208549380190476,69.35413115619048,179.27566526190475,554.7903455238095,1378.4769047619047,1004.9507142857143,715.6304761904762,145.18142857142857,243.0192857142857,28.03314906452381,32.561161535365855,36.90330858951219,30.595613754390243,13.793069079285715,24.710353858536585,23.016731177317073,19.281755297560977,20.91313579642857,28.63584966097561,29.96005037097561,24.93867653,44.22547619047619,1067.5443902439024,184.10634146341462,115.14341463414634,194.215,330.08878048780485,345.15609756097564,155.26487804878047,135.37428571428572,287.79634146341465,163.50487804878048,143.10756097560974,4.4661904761904765,110.33146341463414,25.476341463414634,8.339512195121952,29.039285714285715,130.7021951219512,52.503414634146345,35.99341463414634,3.6904761904761907,1.8333333333333333,1.880952380952381,1.9285714285714286,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.3333333333333335,1.619047619047619,1.6428571428571428,1.7380952380952381,0.32797619055,0.16041666667499999,0.164583333325,0.17023809525,0.07080952380952381,0,0,0,0,0,0.053229381,0.733160885,0,1.264,0.391,2.333,1.941,1.136956522,9.053048998,3.332194361,0.250299069,0.262276132,25,150,150,44,35,33,24,23,41,11,26,1.39,1.39,1.29,0.99,1.191746032,0.38,0.193015873,0.032376611,0.0179445,22.0658,85.6733,590.9151799,573,375,1116,10.35021428,7.101201534,0,96.0451355,1710,9.848994858,1.6406,NA,NA,0,Baitarni,0.906099975,Humid,Test
8030,32.643890565,20.060838935714287,26.352370522857143,387.9506539,283.3658330404762,1.0809083709761904,0.09866387992857142,2.1746942687857143,56.971234609999996,13.882623171690476,67.30913350380952,171.1006088,528.3350491690476,1154.385238095238,1005.8430952380952,574.5976190476191,136.8097619047619,271.115,28.081661657857143,32.641933227073174,38.251301696829266,30.75193922414634,13.023524461190476,24.08279888097561,22.740683986829268,18.33554978,20.55258309,28.362445021463415,30.49592523804878,24.543694521463415,23.63,1063.6231707317074,41.569756097560976,53.14170731707317,203.77809523809523,325.52365853658534,335.67951219512196,160.42439024390245,104.25428571428571,247.58073170731709,95.54414634146342,138.69024390243902,4.051428571428572,108.45365853658537,20.156341463414634,7.3863414634146345,27.520714285714284,170.77,49.40439024390244,29.36121951219512,4.214285714285714,1.6904761904761905,1.7619047619047619,2.0238095238095237,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.4285714285714284,1.2857142857142858,1.6428571428571428,2,0.375892857125,0.14940476185,0.154166666625,0.17857142855,0.6189523809523809,14.738095238095237,130.66666666666666,0,0,124542000,0.039322033,0.719793789,0,1.097,0.457,7.728,7.271,1.3461006,8.92543094,3.762592262,0.202776257,0.198204952,50,150,150,47,39,29,27,24,34,9,8,1.39,1.452975207,1.367603306,0.86,0.755371901,0.38,0.354545455,0.019139072,0.006524539,21.6517,82.5172,346.942471,320,220,863,4.38343879,2.530055046,0,97.96865082,2920,3.717777835,1.3433,0.205882353,-0.222222222,0.081300813,Mahanadi,0.709999979,Humid,Test
15023,29.35113204904762,19.810769523333335,24.580912564761906,404.7572994880952,287.75090492857146,0.8114913956666666,0.36471128845238093,1.185193560047619,78.34212588571428,29.35429180904762,82.33792763642857,214.2998075761905,581.3009757142858,1899.0978571428573,1353.6228571428571,1217.2457142857143,303.8614285714286,342.3092857142857,29.846600625,27.179580168536585,32.071012725609755,28.758120751707317,17.661316856666666,20.412351058536586,21.17768823,19.731883246585365,23.753985015238094,23.79589164414634,26.624387592682925,24.244842063170733,22.480714285714285,1520.6539024390245,192.5131707317073,209.22121951219512,294.21690476190474,505.77390243902437,370.40804878048783,209.06317073170732,249.7757142857143,509.49,274.4880487804878,207.08878048780488,10.94404761904762,210.64829268292684,49.39585365853659,40.017560975609754,119.24714285714286,78.77731707317074,74.69951219512195,75.02585365853659,3.9047619047619047,1.9285714285714286,1.9285714285714286,1.7857142857142858,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.6904761904761907,1.8333333333333333,1.8095238095238095,1.7857142857142858,0.356547619,0.1708333333,0.168749999975,0.15625,0.048285714285714286,1,70.5,0,0,97500000,0.01,0.722769797,0,3.598,1.23,4.926,3.696,1.184292379,9.85939175,2.881106272,0.276804889,0.297067503,50,150,50,47,36,30,27,23,37,35,19,1.4,1.398787879,1.312424242,1.13,1.080606061,0.41,0.406060606,0.056601774,0.021175322,11.9814,75.5875,488.1095486,429,9,1584,19.94248391,14.22367096,0,142.3772736,1070,39.43025856,2.5965,NA,NA,-0.019744483,Valapatnam,2.656300068,Humid,Test
8006,32.332934515714285,19.608700196904763,25.970887222380952,385.51008181190474,285.2945483357143,0.9389421129761905,-0.024172209904761904,2.026337530547619,56.38108845690476,13.330901587190477,65.16415520142857,169.60554377619047,515.8699244928572,1163.979761904762,1015.6502380952381,596.1940476190476,134.33690476190478,280.4761904761905,27.609955619761905,32.39735705707317,37.94576617195122,30.55586965195122,12.31988444,23.92421831195122,22.31026776219512,17.624766092682925,19.965080788809523,28.160811675609757,30.128014315609757,24.090463814634145,29.226904761904763,1068.8697560975609,39.32780487804878,54.23219512195122,204.42380952380952,327.8780487804878,341.69268292682926,161.44170731707317,112.90904761904761,248.79463414634145,105.69365853658536,140.58414634146342,4.135714285714286,108.72756097560976,17.91512195121951,6.734146341463415,31.548333333333332,173.4409756097561,51.40682926829268,30.151463414634147,4,1.619047619047619,1.5952380952380953,1.8095238095238095,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.3333333333333335,1.4761904761904763,1.380952380952381,1.5952380952380953,0.351488095225,0.1431547619,0.1395833333,0.168749999975,1.249047619047619,230.0952380952381,7181.802380952381,101,15153.921,7745704470,0.122850602,0.714319409,0,1.088,0.144,7.728,7.584,2.432178023,9.471602055,3.668087128,0.202258075,0.20219413,25,150,150,79,68,11,10,10,22,7,4,1.59,1.521967054,1.412274907,0.53,0.673938953,0.3,0.286443798,0.019349102,0.007628329,21.7267,82.7881,379.9291056,333,199,1139,4.092633213,1.923137784,0,138.608902,57780,4.324717682,1.575,NA,NA,0,Mahanadi,0.727500021,Humid,Test
8011,32.35603426833333,19.558791820238095,25.95740424285714,386.7713861595238,285.33975418809524,0.9915066190952381,-0.009282617666666666,2.1261487301190476,55.61222343547619,13.019676316428571,65.57545027261905,168.08238886904763,526.688685245238,1121.9564285714287,1023.3330952380952,587.1157142857143,129.63880952380953,279.27761904761905,27.651739924285714,32.339092363414636,38.03388918292683,30.61844862097561,12.24658533452381,23.8954278297561,22.31659066878049,17.47265893707317,19.949173485238095,28.117241103414635,30.175267762682928,24.045497800731706,31.10690476190476,1026.1934146341464,38.03268292682927,53.22951219512195,205.51761904761904,330.9878048780488,344.4419512195122,162.33243902439025,112.75809523809524,243.05146341463416,103.15341463414634,139.72243902439024,4.150714285714286,104.49878048780488,17.335121951219513,6.714878048780488,29.781190476190478,178.15634146341463,48.31951219512195,29.105853658536585,4.0476190476190474,1.6666666666666667,1.4047619047619047,1.7619047619047619,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.2857142857142856,1.4761904761904763,1.2857142857142858,1.6666666666666667,0.3571428571,0.147321428525,0.1229166666,0.163095238075,1.6907619047619047,148.57142857142858,2235.7809523809524,37,0,1465565470,0.136232456,0.714283541,0,1.036,0.173,7.635,7.463,2.437830156,9.360726061,3.615750662,0.200457488,0.198397227,25,150,150,79,68,11,10,10,22,7,4,1.59,1.510114723,1.40157672,0.53,0.684674952,0.3,0.284493308,0.018229657,0.007081269,21.7158,82.3472,352.6636621,314,216,1139,3.401795323,1.52037394,0,106.1707458,29645,3.694579047,1.601,-0.051282051,-0.054945055,0.342624855,Mahanadi,0.725499988,Humid,Test
15020,29.582632321666665,19.93681810738095,24.759735570238096,398.23708518095236,304.3056884,1.2931017932857143,0.2975891641190476,3.1891957080952382,68.67955733047619,16.785957780714288,59.39667473833333,143.37510088333335,465.52390176190477,948.5714285714286,1155.1495238095238,915.6190476190476,183.3007142857143,374.19690476190476,28.736144092857142,28.817245101463413,32.256656945121954,28.236749300243904,17.89179925309524,20.624924030487804,21.17877783682927,19.739688124634146,23.313926704285713,24.72108556585366,26.71775185609756,23.98828868414634,58.396904761904764,497.3953658536585,145.28,269.21073170731705,283.7888095238095,369.5229268292683,339.3319512195122,183.75853658536585,218.31142857142856,317.18560975609756,225.9280487804878,171.20146341463413,12.185,102.99878048780488,43.75365853658536,28.53682926829268,89.63357142857143,124.68146341463415,95.0509756097561,71.77146341463414,4.595238095238095,1.4047619047619047,1.3333333333333333,1.1904761904761905,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,3.3333333333333335,1.3571428571428572,1.2619047619047619,1.1904761904761905,0.416071428575,0.127976190475,0.121130952375,0.114583333325,3.1281666666666665,7,429.7,6,0,582030000,0.010056124,0.72277469,0,1.322,0.252,9.192,8.941,1.24655069,17.72323654,5.90633321,0.244542238,0.263366727,125,150,150,44,35,33,24,23,41,11,26,1.39,1.375483871,1.300967742,0.99,1.146344086,0.38,0.485698925,0.034995773,0.011735842,10.7611,76.4861,409.500358,305,34,2504,10.66386458,3.341631413,0,314.53570559999997,2775,17.85669607,1.5247,0.043478261,-0.115942029,0.082462253,Bharathapuzha,1.538100004,Humid,Test
16007,32.32066861714286,21.427327249761905,26.873991112142857,391.04139417619047,285.0178083904762,0.2653555789047619,0.20331557828571428,1.3267540156666666,66.34149464809524,16.843431673285714,63.00345191190476,157.76985411666666,469.01851342857145,1326.5897619047619,1024.1416666666667,801.1733333333333,150.00857142857143,284.3854761904762,29.202196522619047,32.26908636560976,36.366789502439026,30.795949620243903,15.73058618,24.48613154707317,23.81752385926829,20.093686525365854,22.466379312619047,28.37761895292683,30.09207847268293,25.44492602926829,37.497142857142855,929.8160975609755,181.2529268292683,209.4648780487805,213.08928571428572,330.04439024390246,337.59317073170735,163.19658536585365,164.5157142857143,304.14975609756095,190.50658536585365,157.52951219512195,4.935476190476191,105.05609756097562,34.104878048780485,9.45048780487805,32.62547619047619,153.75317073170731,65.27756097560976,38.86975609756097,3.857142857142857,2.1904761904761907,2.0952380952380953,1.619047619047619,11.166666666666666,11.166666666666666,11.166666666666666,11.166666666666666,2.142857142857143,2,1.9285714285714286,1.5714285714285714,0.34494047615,0.193154761875,0.183333333325,0.1416666666,0.11423809523809524,2.5952380952380953,197.9047619047619,4,0,228410000,0.028226861,0.724360462,0,1.692,0.548,4.372,3.823,1.529192296,13.60834329,4.407588779,0.257474882,0.272726154,50,150,150,81,69,7,8,12,23,10,10,1.56,1.557664234,1.438248175,0.53,0.536861314,0.26,0.262335766,0.034646052,0.015146816,18.8483,83.8731,468.2018139,443,50,1507,19.53706214,15.23878384,0,162.2540588,7820,14.41280606,1.6,NA,NA,0.015098722,Vamsadhara,0.811200023,Humid,Test
8016,32.300750774523806,20.44148648642857,26.371092859285714,388.63651789761906,285.49467003809525,0.764312284452381,0.06334219014285714,1.837388447452381,58.774380016904765,14.556109074261904,67.27620419619048,171.69333363095237,529.6541197619048,1331.1338095238095,1008.9728571428572,645.5254761904762,149.20595238095237,283.0521428571429,28.70679760309524,31.999048380731708,37.31995493121951,30.48150339878049,14.20692832857143,23.82647341097561,23.060591198292684,18.916073570731708,21.456869229285715,27.912700918780487,30.19023859926829,24.698812474634146,23.702380952380953,1181.3073170731707,82.53439024390244,75.47829268292683,209.12785714285715,320.0668292682927,337.09317073170735,162.19341463414634,122.5047619047619,260.37,130.22878048780487,145.17853658536586,4.0823809523809524,109.77317073170732,30.364146341463414,8.525853658536585,27.658809523809524,172.92707317073172,56.348536585365856,32.34682926829268,4.023809523809524,1.8333333333333333,2.0714285714285716,2.261904761904762,11.166666666666666,11.142857142857142,11.166666666666666,11.166666666666666,2.3095238095238093,1.6428571428571428,1.8571428571428572,2.1666666666666665,0.361607142775,0.1607954545,0.181249999975,0.20535714285,0.22085714285714286,16.904761904761905,180.9452380952381,12,0,2758657000,0.044440564,0.721331964,0,1.208,0.394,7.635,7.241,1.587365591,13.27950339,4.955182601,0.23074167,0.240272369,150,150,150,47,39,29,27,24,34,9,8,1.39,1.462205882,1.374068627,0.86,0.73625,0.38,0.34627451,0.022096232,0.007778522,20.2039,83.2231,372.3421657,296,166,1096,7.953628601,2.700042963,0,180.815567,11960,7.809003928,1.4766,NA,NA,-0.052264808,Mahanadi,0.787,Humid,Test
